ts_name,TrueLabel
Gulf-Rohling 1-25_9727.45.PL.10X,Bioturbated_siltstone
Gulf-Rohling 1-25_9729.75.PL.10X,Massive_calcareous_siltstone
Gulf-Rohling 1-25_9735.85.PL.10X,Massive_calcareous_siltstone
Gulf-Rohling 1-25_9740.70.PL.10X,Massive_calcite-cemented_siltstone
Gulf-Rohling 1-25_9749.35.PL.10X,Massive_calcite-cemented_siltstone
Gulf-Rohling 1-25_9751.05.PL.10X,Massive_calcareous_siltstone
Gulf-Rohling 1-25_9751.05.PL.10X,Massive_calcareous_siltstone
Gulf-Rohling 1-25_9756.60.PL.10X,Unknown
Gulf-Rohling 1-25_9789.30.PL.10X,Massive_calcareous_siltstone
Gulf-Rohling 1-25_9797.45.PL.10X,Massive_calcite-cemented_siltstone
Gulf-Rohling 1-25_9823.75.PL.10X,Massive_calcite-cemented_siltstone
Gulf-Rohling 1-25_9829.35.PL.10X,Bioturbated_siltstone
Gulf-Rohling 1-25_9834.75.PL.10X,Massive_calcite-cemented_siltstone
Gulf-Rohling 1-25_Gulf-Rohling 1-25-9717.45.PL.10X,Massive_calcite-cemented_siltstone
Humble-Hawkins 1_11-0528 001 7738.60 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 003 7757.80 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 004 7771.20 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 005 7778.00 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 006 7780.40 100X,Massive_calcareous_siltstone
Humble-Hawkins 1_11-0528 007 7784.30 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 008 7797.70 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 009 7805.60 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 010 7811.10 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 011 7820.10 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 012 7822.80 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 013 7826.50 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 014 7835.00 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 015 7836.70 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 016 7844.20 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 017 7865.30 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 018 7873.90 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 019 7891.60 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 020 7898.90 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 021 7908.80 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 022 7916.10 100X,Massive_calcite-cemented_siltstone
Humble-Hawkins 1_11-0528 023 7916.80 100X,Massive_calcareous_siltstone
Humble-Hawkins 1_11-0528 024 7918.80 100X,Massive_calcite-cemented_siltstone
Humble-Hawkins 1_11-0528 025 7926.60 100X,Massive_calcite-cemented_siltstone
Humble-Hawkins 1_11-0528 026 7936.60 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 027 7945.10 100X,Massive_calcite-cemented_siltstone
Humble-Hawkins 1_11-0528 028 7948.60 100X,Massive_calcareous_siltstone
Humble-Hawkins 1_11-0528 029 7952.10 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 030 7954.30 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 031 7958.20 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 032 7959.30 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 033 7963.90 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 034 7967.90 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 035 7972.20 100X,Massive_calcite-cemented_siltstone
Humble-Hawkins 1_11-0528 036 7979.70 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 037 7984.10 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 038 7986.70 100X,Massive_calcareous_siltstone
Humble-Hawkins 1_11-0528 039 7991.60 100X,Porous_calcareous_siltstone
Humble-Hawkins 1_11-0528 040 7998.50 100X,Bioturbated_siltstone
Humble-Hawkins 1_11-0528 041 8006.10 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 001 6702.30 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 002 6713.00 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 003 6718.50 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 004 6731.20 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 005 6742.00 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 006 6752.90 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 007 6760.10 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 008 6778.40 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 009 6791.90 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 010 6797.20 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 011 6810.00 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 012 6813.50 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 013 6818.40 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 014 6830.50 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 015 6844.30 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 016 6867.60 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 017 6882.60 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 018 6890.60 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 019 6902.40 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 020 6930.60 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 021 6954.60 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 022 6972.70 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 023 7001.60 100X,Unknown
Shell-Varveka A 2_11-0905 024 7002.20 100X,Massive_calcareous_siltstone
Shell-Varveka A 2_11-0905 025 7004.30 100X,Unknown
Shell-Varveka A 2_11-0905 026 7005.10 100X,Unknown
Shell-Varveka A 2_11-0905 027 7009.50 100X,Unknown
Shell-Varveka A 2_11-0905 028 7011.10 100X,Unknown
Shell-Varveka A 2_11-0905 029 7014.60 100X,Unknown
Shell-Varveka A 2_11-0905 030 7018.20 100X,Unknown
Shell-Varveka A 2_11-0905 031 7066.40 100X,Unknown
Shell-Varveka A 2_11-0905 032 7096.40 100X,Unknown
Shell-Varveka A 2_11-0905 032 7096.40 100X epi,Unknown
Shell-Varveka A 2_11-0905 033 7103.80 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 034 7104.70 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 035 7107.60 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 036 7110.80 100X,Unknown
Shell-Varveka A 2_11-0905 037 7127.40 100X,Massive_calcite-cemented_siltstone
Shell-Varveka A 2_11-0905 038 7153.30 100X,Unknown
Shell-Varveka A 2_11-0905 039 7171.80 100X,Unknown
Shell-Varveka A 2_11-0905 040 7172.30 100X,Unknown
Shell-Varveka A 2_11-0905 041 7174.30 100X,Unknown
Shell-Varveka A 2_11-0905 042 7198.20 100X,Unknown
Shell-Varveka A 2_11-0905 043 7229.30 100X,Unknown
Shell-Varveka A 2_11-0905 044 7230.60 100X,Bioturbated_siltstone
Shell-Varveka A 2_11-0905 045 7232.70 100X,Unknown
Shell-Varveka A 2_11-0905 046 7233.60 100X,Unknown
